Primeiro,0,0.9,0.3,2,2,0.6019,0.3385,1.0000,0.2037
Primeiro,0,0.87,0.29,2,2,0.6019,0.3385,1.0000,0.2037
Primeiro,0,0.84,0.28,2,2,0.6019,0.3385,1.0000,0.2037
Primeiro,0,0.81,0.27,2,2,0.6019,0.3385,1.0000,0.2037
Primeiro,0,0.78,0.26,2,2,0.6019,0.3385,1.0000,0.2037
Primeiro,0,0.75,0.25,2,2,0.6019,0.3385,1.0000,0.2037
Primeiro,0,0.72,0.24,1,1,0.6019,0.3385,1.0000,0.2037
Primeiro,0,0.69,0.23,1,1,0.6019,0.3385,1.0000,0.2037
Primeiro,0,0.66,0.22,1,1,0.6019,0.3385,1.0000,0.2037
Primeiro,0,0.63,0.21,1,1,0.6019,0.3385,1.0000,0.2037
Primeiro,0,0.6,0.2,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.57,0.19,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.54,0.18,1,1,0.6019,0.3385,1.0000,0.2037
Primeiro,0,0.51,0.17,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.48,0.16,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.45,0.15,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.42,0.14,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.39,0.13,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.36,0.12,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.33,0.11,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.3,0.1,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.27,0.09,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.24,0.08,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.21,0.07,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.18,0.06,1,1,0.6111,0.3636,1.0000,0.2222
Primeiro,0,0.15,0.05,1,1,0.6111,0.3636,1.0000,0.2222
